Session,TimeStep,TimeFocused,TimeDiverted,TimeDistracted,NumDiverted,NumDistracted,NumNotifs,AvgFriendsPerMin,FirstDistraction,FirstDiversion,Type
10440627,7,660,131,109,0,2,16,0.7113487979600106,social,timer,A
10440627,8,712,40,148,0,2,5,1.7242562695132955,none,timer,A
10440627,9,788,0,112,0,0,12,1.5168435978918196,none,none,A
10440627,10,763,33,104,0,0,11,0.9447785785432552,none,timer,A
3552895,0,791,0,109,0,4,13,0.5853394933020148,social,none,A
3552895,1,688,87,125,0,0,13,3.214071710190292,none,none,A
7016562,0,900,0,0,0,4,8,2.2545597596748115,game,none,A
10467760,0,545,0,355,0,0,8,2.467017617839398,none,none,A
10467760,1,819,0,81,0,0,4,2.0435352217837544,social,none,A
10467760,2,805,88,7,0,0,5,1.829110474395405,game,timer,A
10467760,3,730,13,157,0,3,6,0.22133517075225018,social,none,A
10467760,4,830,70,0,0,0,10,1.0969126839904668,social,none,A
10467760,5,804,32,64,0,0,14,0.9962729801410928,game,none,A
10467760,6,593,84,223,0,1,5,1.6918295256637417,none,none,A
10467760,7,758,0,142,0,0,10,0.6944190136392199,none,none,A
10467760,8,739,45,116,0,3,0,1.6983242971992707,social,friends,A
10467760,9,756,27,117,4,0,11,1.6114163461691122,none,none,A
10467760,10,785,36,79,0,0,13,1.7468028106044085,none,timer,A
10467760,11,709,0,191,0,2,7,0.3905766583249082,none,none,A
10467760,12,819,59,22,0,0,18,1.165412527780268,none,none,A
10467760,13,872,22,6,0,0,13,0.44317025332215954,none,none,A
10467760,14,794,106,0,0,0,10,0.7983998138883639,none,none,A
10467760,15,866,34,0,0,0,9,0.21754107500309816,none,none,A
15624486,0,763,63,74,4,0,10,1.9130548859307426,none,none,A
15624486,1,845,50,5,0,0,12,0.48159635183270644,none,timer,A
15624486,2,765,42,93,0,0,6,0.5553347707503342,none,none,A
15624486,3,847,53,0,0,0,8,1.4608876654182104,none,none,A
15624486,4,776,0,124,0,0,16,0.8226843532917318,game,none,A
15624486,5,759,0,141,0,0,8,1.2200487991284992,game,none,A
15624486,6,853,14,33,0,0,7,0.0,none,none,A
15624486,7,756,19,125,0,0,1,0.6438693875533903,none,none,A
11672134,0,821,79,0,1,5,6,0.9134576847793886,none,progress,A
11672134,1,644,123,133,5,0,10,2.7034733685867858,none,none,A
11672134,2,743,71,86,0,0,11,2.2013730948616725,none,timer,A
11672134,3,780,120,0,0,0,11,1.0436884918391776,none,timer,A
11672134,4,798,0,102,0,1,14,0.9682020141805254,game,none,A
11672134,5,799,11,90,0,0,3,1.0380142376718844,none,progress,A
11672134,6,666,78,156,0,0,9,1.1281958349894428,none,none,A
11672134,7,673,0,227,0,0,6,0.9284700849413242,none,none,A
11672134,8,707,0,193,0,0,7,1.510285318553267,none,none,A
11672134,9,900,0,0,0,0,13,1.212339580887527,none,none,A
11672134,10,781,36,83,0,0,6,2.3622603334477237,none,progress,A
11672134,11,814,86,0,0,0,15,1.0598920295332623,none,none,A
11672134,12,785,0,115,0,0,5,1.5867984769705672,none,none,A
11672134,13,696,0,204,0,0,6,3.223824164891769,none,none,A
11672134,14,881,11,8,0,0,0,2.1299978641991575,none,none,A
11672134,15,833,0,67,0,2,13,1.5831415649696017,game,none,A
2526967,0,791,18,91,0,2,16,1.8916692364574488,game,customizations,A
2526967,1,669,24,207,0,0,16,1.8911528154757393,none,none,A
2526967,2,706,61,133,1,0,7,0.9204481101588676,none,none,A
6590921,0,784,110,6,1,0,17,0.0,none,none,A
6590921,1,735,91,74,0,0,5,1.2843782828246408,none,timer,A
6590921,2,760,11,129,0,2,9,0.6399355229351689,video,none,A
6590921,3,633,62,205,0,0,4,2.1048865600520865,game,none,A
6590921,4,849,51,0,0,0,14,1.8219315937035618,game,none,A
12124831,0,733,13,154,1,0,19,1.3782263140050834,none,timer,A
12124831,1,692,50,158,0,0,13,0.039872093352150806,game,none,A
12124831,2,718,48,134,1,0,14,1.8817537467989562,game,none,A
12124831,3,691,27,182,0,0,13,2.3099382623138744,none,none,A
12124831,4,654,126,120,0,0,5,1.6590533165561665,none,none,A
12124831,5,815,85,0,0,0,6,1.5490317135412066,none,none,A
12124831,6,634,66,200,0,3,12,3.0883529731195356,none,none,A
12124831,7,736,68,96,0,0,3,1.6463064086226438,none,none,A
12124831,8,710,94,96,1,0,17,1.460786931874473,game,none,A
12124831,9,853,0,47,0,0,12,0.16239975720504218,none,none,A
12124831,10,789,41,70,0,0,9,1.8105007061835068,none,none,A
12124831,11,900,0,0,0,1,8,0.0,none,none,A
12124831,12,766,20,114,0,0,8,0.3930812957776644,none,none,A
12124831,13,853,47,0,0,0,0,0.3884329037474066,none,none,A
12124831,14,897,3,0,0,0,0,0.0,none,timer,A
12124831,15,781,0,119,0,0,3,0.0,none,none,A
7406126,0,698,4,198,0,0,17,1.7287827730939243,none,progress,A
7406126,1,900,0,0,0,0,8,1.579970354097187,none,none,A
7406126,2,595,89,216,0,0,17,1.3132248281354295,none,none,A
7406126,3,645,131,124,0,0,11,1.2987361734643716,none,timer,A
7406126,4,900,0,0,0,0,14,2.1828107205326277,game,none,A
7406126,5,768,132,0,0,0,8,2.482171467198977,none,none,A
7406126,6,822,2,76,0,0,7,2.717909631474617,none,customizations,A
7406126,7,718,0,182,0,4,5,1.889957283238089,social,none,A
7406126,8,830,70,0,0,0,22,1.7223652320447722,none,none,A
7406126,9,828,72,0,0,0,7,2.0197755480903137,none,none,A
7406126,10,829,40,31,0,0,1,0.6041072985705549,none,none,A
7406126,11,712,0,188,0,0,15,0.1855881191833597,social,none,A
7406126,12,857,29,14,0,2,11,1.4611318300856013,none,none,A
7406126,13,814,0,86,0,4,6,1.3133322829934624,none,none,A
7406126,14,783,2,115,1,0,10,1.2303057832556243,none,none,A
7406126,15,900,0,0,0,0,5,1.1946615764125257,none,none,A
13823302,0,403,0,497,0,1,20,2.759213400381324,game,none,A
13823302,1,639,46,215,0,1,19,2.834158122873614,game,progress,A
13823302,2,643,128,129,0,0,17,2.1480826589877586,none,none,A
13823302,3,615,90,195,1,3,11,2.318314915681466,game,none,A
13823302,4,889,11,0,0,1,9,2.349803497619938,none,none,A
13823302,5,827,6,67,0,0,17,1.7901724788646938,none,none,A
13823302,6,845,0,55,0,0,12,3.0401641655946765,social,none,A
13823302,7,879,21,0,0,1,17,2.758856998382267,none,timer,A
13823302,8,888,2,10,0,2,8,1.6644627466316795,game,none,A
13823302,9,879,0,21,0,0,12,1.800314123515093,none,none,A
13823302,10,843,57,0,0,0,5,1.9875995394237282,none,timer,A
13823302,11,728,71,101,0,1,12,0.6756246677962818,none,timer,A
13823302,12,798,0,102,0,0,10,1.8911528154757393,none,none,A
13823302,13,723,31,146,0,0,3,2.9471286809930803,none,timer,A
13823302,14,710,0,190,0,0,9,0.8542015439013075,none,none,A
13823302,15,840,36,24,0,0,21,2.4013579171076067,none,timer,A
4977705,0,900,0,0,0,0,8,2.3806404136691754,none,none,A
4977705,1,854,46,0,0,0,8,1.1453182108160103,none,friends,A
4977705,2,756,0,144,0,0,6,0.6993217815643564,none,none,A
4977705,3,742,130,28,0,0,8,1.7789438339683785,none,timer,A
4977705,4,857,43,0,0,2,7,2.4606010031252294,none,none,A
8804564,0,710,61,129,3,3,21,1.0670754772719988,game,progress,A
8804564,1,675,58,167,0,0,7,1.5643301573288364,none,none,A
12786144,0,857,0,43,0,4,10,0.96212422264341,game,none,A
12786144,1,859,0,41,0,0,12,2.277545965200085,game,none,A
12786144,2,757,81,62,0,4,11,1.3629095158591853,none,timer,A
12786144,3,788,4,108,2,0,5,2.1016837245342046,none,none,A
12786144,4,792,0,108,0,1,10,1.9939035721234464,none,none,A
12786144,5,790,105,5,0,0,12,1.7521011020246302,game,none,A
12786144,6,707,87,106,0,0,10,1.8911528154757393,video,none,A
12786144,7,722,106,72,0,0,11,1.3740043807498097,none,none,A
16436942,0,668,118,114,0,0,9,2.1939118758840674,social,none,A
16436942,1,746,114,40,2,0,4,1.9280542312322195,none,customizations,A
16436942,2,667,34,199,0,0,14,1.4271541214196712,game,none,A
2792813,0,647,118,135,0,0,19,0.21402048504335802,video,none,A
2792813,1,613,3,284,0,0,7,1.9155541161723186,none,none,A
2792813,2,737,42,121,0,0,17,0.14458534451811955,game,none,A
2792813,3,744,36,120,0,0,3,1.9555029370535961,game,none,A
2792813,4,668,103,129,0,0,10,1.5953461791699117,social,none,A
2792813,5,882,18,0,0,1,14,1.9629271026318795,social,none,A
2792813,6,824,76,0,0,0,5,0.0534651759786724,none,none,A
2792813,7,887,6,7,0,0,6,0.0,none,none,A
2792813,8,755,24,121,0,0,14,0.32026550650314745,none,none,A
2792813,9,775,5,120,0,0,6,0.6108588587804531,none,none,A
2792813,10,750,50,100,0,1,5,0.9716447058309938,none,none,A
2792813,11,826,0,74,0,0,5,1.283176675552916,none,none,A
2792813,12,900,0,0,0,0,0,0.0,none,none,A
2792813,13,812,0,88,0,0,5,1.3901624634017034,none,none,A
2792813,14,820,0,80,0,0,0,1.0222421566531574,game,none,A
2792813,15,633,77,190,3,0,6,0.8942361907958976,none,none,A
1169226,0,652,23,225,0,0,11,1.8911528154757393,none,friends,A
1169226,1,720,133,47,1,0,11,0.5332989418323144,none,none,A
1169226,2,886,14,0,0,1,1,1.7686186457352926,none,none,A
6005907,0,732,89,79,0,0,2,1.8911528154757393,game,timer,A
6005907,1,797,97,6,0,0,10,0.8165215112775686,game,customizations,A
6005907,2,824,76,0,0,0,14,0.5727563312337505,game,friends,A
6005907,3,809,81,10,0,0,7,0.49316321671120256,none,timer,A
6005907,4,782,113,5,0,0,16,2.086185709414414,none,timer,A
6005907,5,882,11,7,0,0,14,0.3991280658641849,game,timer,A
6005907,6,793,15,92,0,3,0,0.7597651822932623,game,timer,A
6005907,7,636,79,185,1,0,2,0.5643490010983481,social,none,A
6005907,8,710,81,109,0,0,12,1.0157348903666943,none,timer,A
6005907,9,804,9,87,0,0,17,1.2035253096398062,none,none,A
6005907,10,815,0,85,0,0,15,1.1786752750433016,game,none,A
6005907,11,716,12,172,0,0,9,2.2039742434940575,game,none,A
6005907,12,672,99,129,0,0,9,1.2126962413986724,none,none,A
6005907,13,628,83,189,0,0,11,2.7001410615980177,game,friends,A
6005907,14,840,6,54,0,0,12,2.409130901663691,none,none,A
6005907,15,788,64,48,0,0,7,0.0,none,none,A
1464709,0,823,76,1,0,0,24,2.4076844403590063,social,none,A
1464709,1,753,109,38,0,0,11,1.1158986734615246,none,none,A
1464709,2,820,80,0,0,0,14,4.0,none,timer,A
1464709,3,851,0,49,0,0,9,1.2936521885653431,social,none,A
1464709,4,735,113,52,0,0,4,1.1559195330447392,none,none,A
1464709,5,736,13,151,0,0,11,0.8397528724332386,none,none,A
1464709,6,723,0,177,0,0,9,0.6883257113768071,game,none,A
9454333,0,556,52,292,0,0,15,1.6664966551143316,none,timer,A
9454333,1,745,104,51,0,0,10,1.6853612085319145,none,none,A
9454333,2,681,107,112,0,0,9,1.2068062158083523,none,none,A
9454333,3,760,70,70,0,3,21,1.5323498638557613,none,none,A
9454333,4,612,86,202,3,0,12,3.2740054974224804,none,none,A
9454333,5,789,111,0,0,0,8,1.7368593370123584,none,progress,A
9454333,6,791,30,79,0,0,13,0.7712444977445236,none,none,A
9454333,7,900,0,0,0,0,10,0.0,none,none,A
9454333,8,664,94,142,0,0,7,1.0726412425329057,none,none,A
9454333,9,841,20,39,0,0,14,1.5934510701359978,none,none,A
9454333,10,806,0,94,0,0,9,1.668759863819298,none,none,A
9454333,11,900,0,0,0,0,11,1.057262013717685,none,none,A
9454333,12,900,0,0,0,0,12,1.7260794044732943,none,none,A
9454333,13,868,20,12,0,0,16,0.9746667983138126,none,none,A
9454333,14,840,60,0,0,0,0,0.1958567363544581,none,none,A
9454333,15,899,1,0,0,0,8,1.8636574697651003,none,none,A
2254872,0,666,71,163,1,0,15,1.6176931704715378,video,none,A
2254872,1,699,84,117,0,0,16,1.1799636562059963,none,none,A
2254872,2,772,64,64,5,0,4,2.1145382812098266,none,timer,A
2254872,3,691,0,209,0,0,13,0.3812469570584833,none,none,A
2254872,4,773,45,82,0,1,11,0.5565094496795289,game,timer,A
2254872,5,792,89,19,0,0,16,1.3875699749242765,game,none,A
1597131,0,653,113,134,2,0,9,0.1668673631148887,none,timer,A
11245009,0,572,109,219,0,1,23,2.1931440088111467,video,none,A
11245009,1,690,133,77,0,1,9,1.8911528154757393,none,none,A
11245009,2,829,71,0,0,0,8,1.4129038148940176,none,timer,A
11245009,3,842,12,46,0,0,10,0.25332190548485856,none,none,A
11245009,4,734,33,133,0,1,8,1.4543238711551076,none,none,A
11245009,5,793,0,107,0,0,14,1.5351460383160878,none,none,A
11245009,6,775,81,44,0,0,0,0.06069282928450659,none,none,A
11245009,7,704,78,118,0,0,7,1.056695441390847,none,none,A
11245009,8,862,14,24,0,0,4,1.2870583638146504,none,none,A
2716250,0,693,71,136,0,0,9,1.2389321593005054,none,none,A
2716250,1,900,0,0,0,0,8,0.9378785462239819,none,none,A
14390892,0,636,17,247,0,0,16,2.8091314814354584,social,none,A
14390892,1,650,121,129,0,0,0,2.6611393428375427,none,none,A
14390892,2,849,0,51,0,4,11,1.5077241100385232,game,none,A
14390892,3,801,0,99,0,0,12,0.8389209805331179,game,none,A
14390892,4,784,0,116,0,0,7,0.0,none,none,A
14390892,5,694,23,183,1,0,11,2.0396773166341426,none,none,A
14390892,6,791,28,81,0,0,14,0.3311872975506611,game,timer,A
14281643,0,617,127,156,0,0,10,0.8029884034555306,none,none,A
14281643,1,766,52,82,0,0,16,2.1598691945132797,none,timer,A
14281643,2,751,0,149,0,3,14,1.918074048923632,none,none,A
14281643,3,862,38,0,0,0,12,2.5301960764624236,none,timer,A
14281643,4,683,54,163,1,1,9,1.9767968362782207,none,none,A
14281643,5,727,48,125,0,0,13,1.3656451769481777,none,none,A
14281643,6,836,64,0,1,0,11,1.5524291224908762,none,none,A
14281643,7,781,78,41,0,0,6,1.4964876666942113,none,none,A
14281643,8,781,61,58,0,0,11,1.0439541560952446,game,none,A
14281643,9,885,15,0,0,4,16,1.2377635123200377,game,timer,A
14281643,10,645,114,141,0,0,10,0.759075816724486,none,none,A
14281643,11,787,0,113,0,0,16,1.3206969477060908,none,none,A
14281643,12,877,5,18,0,0,17,1.1623889703956156,none,friends,A
14281643,13,751,48,101,0,0,15,1.357705021241665,none,timer,A
14281643,14,886,0,14,0,0,8,0.5300885663785235,social,none,A
14281643,15,695,57,148,0,0,16,2.3448305867481785,none,none,A
16582041,0,617,8,275,0,0,10,1.8911528154757393,video,none,A
16582041,1,810,90,0,0,0,4,1.654764191700611,none,none,A
16582041,2,787,95,18,1,0,6,0.8378533256084757,none,none,A
16582041,3,727,38,135,1,0,7,2.0093797860571243,none,none,A
16582041,4,900,0,0,0,0,7,1.6292874807167408,none,none,A
16582041,5,732,88,80,0,0,4,1.3245164638105915,none,none,A
16582041,6,873,5,22,0,2,5,2.151942653776751,none,timer,A
16582041,7,834,19,47,0,0,10,1.6208240750008533,none,timer,A
16582041,8,683,52,165,0,0,12,0.927271881412095,none,none,A
16582041,9,832,57,11,0,3,0,0.0,none,none,A
16582041,10,830,15,55,1,0,8,1.7412236458002583,game,none,A
16582041,11,876,24,0,0,0,9,0.7545044612965388,none,none,A
16582041,12,891,9,0,1,0,15,2.1781070930861715,game,customizations,A
16582041,13,733,30,137,0,3,13,1.8911528154757393,none,none,A
16582041,14,900,0,0,0,0,10,2.565459882767602,none,none,A
16582041,15,845,44,11,0,0,10,2.589789058591548,game,none,A
3575740,0,689,0,211,0,1,15,1.8911528154757393,none,none,A
3575740,1,816,0,84,0,0,17,1.3165850113443849,none,none,A
3575740,2,847,53,0,0,0,14,0.667040170709704,game,none,A
3575740,3,674,54,172,0,0,11,0.2392171412649129,none,friends,A
3575740,4,797,56,47,0,0,0,0.9487653519688802,none,none,A
3575740,5,782,49,69,0,3,13,0.05154012262786467,none,none,A
3575740,6,869,31,0,4,0,6,2.0010580234229463,social,none,A
3575740,7,826,74,0,0,0,6,1.8480535077744584,game,timer,A
3575740,8,797,9,94,0,5,9,2.6904718477889706,none,progress,A
3575740,9,870,0,30,0,0,5,0.8980253748153721,none,none,A
3575740,10,852,0,48,0,0,19,0.8070747902058437,none,none,A
3575740,11,787,54,59,0,0,11,1.455722809320895,none,timer,A
3575740,12,751,28,121,0,0,15,2.1489635604712847,none,timer,A
3575740,13,850,50,0,0,0,14,2.272846043093561,none,none,A
3575740,14,598,128,174,0,0,13,0.2158521293595963,none,none,A
3575740,15,809,12,79,0,0,9,1.2561281679868879,none,none,A
9349612,0,700,69,131,2,0,22,0.5493125593122012,game,timer,A
9349612,1,612,220,68,0,3,14,1.3696830065112402,none,none,A
9349612,2,805,95,0,0,0,7,1.755929579881525,none,none,A
9349612,3,895,0,5,0,0,10,2.9658166060263387,none,none,A
9349612,4,832,68,0,0,0,7,1.0318017613367694,game,none,A
9349612,5,579,86,235,0,0,13,2.0593202714922443,game,none,A
9349612,6,868,32,0,0,0,9,0.9254697936446179,game,none,A
5651206,0,632,32,236,0,4,6,1.160500108737169,none,none,A
5651206,1,603,185,112,0,1,14,1.594493907900164,none,timer,A
5651206,2,717,0,183,0,0,8,0.9388370228766691,none,none,A
6712985,0,507,116,277,0,0,8,1.6605557241852922,game,none,A
6712985,1,857,43,0,0,0,9,1.166298965731018,none,none,A
6712985,2,690,81,129,0,0,5,0.4625998495367247,none,none,A
6712985,3,670,26,204,0,0,6,1.4577617803319427,none,none,A
6712985,4,785,65,50,0,0,8,1.8159090375826445,none,none,A
6712985,5,869,31,0,0,0,14,0.8310566119538227,none,progress,A
6712985,6,719,8,173,0,0,0,1.339836838040378,none,none,A
6712985,7,804,70,26,0,0,15,0.6899174564751114,none,timer,A
6712985,8,742,158,0,1,0,12,1.1164540435978698,none,none,A
6712985,9,741,21,138,0,0,12,2.849444373507746,none,none,A
293250,0,664,92,144,1,0,11,0.6733214974310007,game,timer,A
293250,1,874,0,26,0,0,17,0.7325155954078919,none,none,A
293250,2,888,0,12,0,1,8,0.8533186389490974,none,none,A
293250,3,745,0,155,0,1,13,2.686367365192477,none,none,A
293250,4,853,47,0,0,0,15,3.000983901151888,game,none,A
293250,5,775,28,97,0,0,11,1.612343262804354,none,none,A
293250,6,802,59,39,0,0,5,0.3668659295868506,game,none,A
293250,7,753,113,34,0,0,15,1.0183612008423397,game,none,A
13107983,0,612,108,180,0,0,23,3.0381544926203015,social,none,A
13107983,1,806,94,0,0,0,6,2.631481802020437,none,none,A
2572269,0,623,136,141,0,0,5,1.5976596038480286,social,none,A
2572269,1,665,48,187,0,0,5,1.8911528154757393,none,none,A
2572269,2,882,18,0,3,0,1,1.7579373571005856,none,none,A
2572269,3,733,78,89,0,0,8,0.40656287352343634,none,none,A
5228458,0,900,0,0,0,0,13,1.8911528154757393,game,none,A
5228458,1,603,120,177,0,0,11,2.52359057558241,none,none,A
5228458,2,894,0,6,0,0,4,1.3878420158118545,none,none,A
5228458,3,760,35,105,0,0,10,1.4752031600754614,none,none,A
5228458,4,801,11,88,0,0,20,0.8613174338143039,video,none,A
5228458,5,830,70,0,0,0,6,1.738611338062729,none,none,A
5228458,6,790,80,30,0,0,20,0.3393712732417802,none,none,A
5228458,7,828,35,37,0,0,14,1.648025126241647,none,friends,A
5228458,8,877,0,23,0,0,14,1.7730154624182952,none,none,A
5228458,9,832,18,50,0,0,11,1.0506657331021536,social,none,A
5228458,10,777,123,0,0,0,8,2.594510868054881,none,none,A
5228458,11,690,56,154,0,0,12,0.8288505559630428,none,customizations,A
5228458,12,861,0,39,0,0,15,1.1741856094352543,none,none,A
5228458,13,900,0,0,0,0,11,2.0198605985673614,social,none,A
5228458,14,857,43,0,0,0,15,0.0,none,none,A
5228458,15,748,77,75,0,0,6,1.1236467116010886,game,none,A
8636813,0,513,77,310,0,0,13,3.2518248155643215,game,none,A
8636813,1,572,115,213,0,0,6,1.1118599391061532,game,friends,A
8636813,2,599,8,293,0,1,14,2.2380834917275796,none,none,A
8636813,3,687,31,182,0,0,18,1.4934960786378109,social,none,A
8636813,4,751,35,114,0,0,5,1.462342959219245,none,none,A
8636813,5,664,0,236,0,0,9,1.992726480414761,none,none,A
8636813,6,817,76,7,0,0,9,0.7133540762288844,none,timer,A
8636813,7,793,0,107,0,0,13,2.451785223890327,social,none,A
8636813,8,702,33,165,0,0,4,2.763266869925728,none,none,A
8636813,9,672,133,95,0,0,12,0.5828133131752344,social,none,A
8636813,10,691,0,209,0,1,6,0.5011000548459152,none,none,A
12041330,0,680,51,169,0,1,5,0.8131118230037053,social,customizations,A
2971329,0,645,255,0,1,2,19,1.7574135038963379,social,none,A
2971329,1,818,82,0,0,0,18,1.398458891851229,none,none,A
2971329,2,792,108,0,0,0,12,1.1309159853531376,none,customizations,A
2971329,3,900,0,0,0,0,13,2.7951937160245492,game,none,A
2971329,4,698,40,162,0,0,9,1.6010180421003881,none,none,A
2971329,5,716,53,131,0,1,14,1.8946149817035256,none,none,A
949114,0,618,176,106,0,5,3,2.757543670803052,video,none,A
949114,1,692,125,83,1,0,12,0.8193018087871391,social,none,A
949114,2,821,0,79,0,0,11,1.8325206796934448,none,none,A
949114,3,699,21,180,1,0,9,0.5477140928996016,none,none,A
949114,4,807,15,78,0,0,8,0.06702361798536294,none,none,A
949114,5,819,47,34,0,0,13,0.34564553396599695,none,none,A
949114,6,809,33,58,0,0,11,1.3020401733794718,game,none,A
949114,7,695,0,205,0,0,9,0.7778680083000216,none,none,A
949114,8,782,0,118,0,0,13,0.623826255982614,social,none,A
949114,9,836,0,64,0,5,7,0.8561654602360549,none,none,A
949114,10,879,17,4,0,0,8,0.24823025139387744,none,timer,A
949114,11,797,0,103,0,1,8,1.93323763557187,none,none,A
949114,12,816,0,84,0,0,11,0.4121751709602357,none,none,A
949114,13,900,0,0,0,0,10,2.121670715896473,social,none,A
949114,14,768,112,20,0,0,7,1.7558933881891643,none,timer,A
949114,15,869,22,9,1,1,5,1.7194143596422777,none,timer,A
4037148,0,716,50,134,5,0,16,0.8187261023665149,none,none,A
4037148,1,811,89,0,0,0,9,2.4803876907044207,none,none,A
4037148,2,768,15,117,0,2,14,1.575158690140499,game,timer,A
4037148,3,725,108,67,0,1,12,0.31028108028777734,none,timer,A
4037148,4,749,24,127,0,0,4,1.6686334514081236,none,none,A
4037148,5,723,53,124,0,0,10,2.196128660126511,none,timer,A
4037148,6,707,0,193,0,4,3,0.0,none,none,A
4037148,7,875,12,13,0,2,9,0.6980131933734268,none,none,A
4037148,8,613,132,155,0,0,12,1.0837264132202193,none,none,A
4037148,9,739,22,139,0,0,12,1.0681668291380677,none,none,A
4037148,10,862,35,3,0,0,5,1.0544372521289285,game,none,A
4037148,11,756,0,144,0,0,8,0.0,none,none,A
4037148,12,862,38,0,0,0,2,0.0,none,none,A
4037148,13,848,18,34,0,0,2,1.6243318039842007,none,timer,A
4037148,14,630,0,270,0,0,9,0.40205459504503227,game,none,A
4037148,15,772,0,128,0,0,16,2.0934136212323367,none,none,A
11659024,0,673,46,181,0,0,15,1.885127351093829,none,none,A
