Session,TimeStep,TimeFocused,TimeDiverted,TimeDistracted,NumDiverted,NumDistracted,NumNotifs,AvgFriendsPerMin,FirstDistraction,FirstDiversion,Type
51,3,900,0,0,0,0,12,0.0,none,none,A
51,4,900,0,0,0,0,6,0.0,none,none,A
51,5,900,0,0,0,0,10,0.0,none,none,A
51,6,898,2,0,1,0,15,0.0,none,timer,A
51,7,900,0,0,0,0,14,0.0,none,none,A
51,8,900,0,0,0,0,10,0.0,none,none,A
51,9,900,0,0,0,0,6,0.0,none,none,A
51,10,900,0,0,0,0,1,0.0,none,none,A
51,11,900,0,0,0,0,9,1.0,none,none,A
51,12,844,22,34,1,1,4,1.0,social,timer,A
52,0,592,14,294,1,1,8,2.0,social,friends,A
52,1,900,0,0,0,0,12,2.0,none,none,A
52,2,900,0,0,0,0,11,2.0,none,none,A
52,3,900,0,0,0,0,11,2.0,none,none,A
52,4,900,0,0,0,0,0,2.0,none,none,A
52,5,900,0,0,0,0,3,2.0,none,none,A
52,6,900,0,0,0,0,14,2.0,none,none,A
52,7,887,13,0,1,0,2,2.0,none,timer,A
53,0,665,12,223,1,1,4,0.0,game,timer,A
53,1,900,0,0,0,0,14,0.0,none,none,A
54,0,717,0,183,0,1,14,0.0,social,none,A
54,1,900,0,0,0,0,6,0.0,none,none,A
54,2,900,0,0,0,0,15,0.0,none,none,A
54,3,900,0,0,0,0,7,0.0,none,none,A
54,4,900,0,0,0,0,9,0.0,none,none,A
54,5,900,0,0,0,0,1,0.0,none,none,A
54,6,900,0,0,0,0,1,0.0,none,none,A
54,7,900,0,0,0,0,9,0.9499385029159426,none,none,A
54,8,900,0,0,0,0,10,1.0,none,none,A
54,9,900,0,0,0,0,14,1.0,none,none,A
55,0,900,0,0,0,0,3,0.0,none,none,A
56,0,604,0,296,0,1,6,2.0,social,none,A
56,1,900,0,0,0,0,4,0.9531788332893879,none,none,A
56,2,752,0,148,0,1,7,0.007588680935169335,game,none,A
56,3,900,0,0,0,0,6,0.0,none,none,A
56,4,900,0,0,0,0,3,0.0,none,none,A
56,5,825,0,75,0,1,2,0.9058651996426611,game,none,A
56,6,900,0,0,0,0,3,1.0,none,none,A
56,7,900,0,0,0,0,7,1.0,none,none,A
56,8,730,0,170,0,1,2,1.0,social,none,A
57,0,707,23,170,1,1,4,1.0,game,timer,A
57,1,900,0,0,0,0,13,1.0,none,none,A
57,2,900,0,0,0,0,5,1.0,none,none,A
57,3,900,0,0,0,0,7,1.0,none,none,A
57,4,900,0,0,0,0,1,1.0,none,none,A
57,5,900,0,0,0,0,9,1.0,none,none,A
57,6,900,0,0,0,0,6,1.0,none,none,A
57,7,900,0,0,0,0,7,1.0,none,none,A
57,8,900,0,0,0,0,10,1.0,none,none,A
58,0,623,23,254,1,1,8,0.0,game,progress,A
58,1,900,0,0,0,0,9,0.0,none,none,A
58,2,900,0,0,0,0,11,0.0,none,none,A
58,3,900,0,0,0,0,9,0.0,none,none,A
58,4,900,0,0,0,0,14,0.0,none,none,A
58,5,900,0,0,0,0,10,0.0,none,none,A
58,6,900,0,0,0,0,13,0.0,none,none,A
58,7,900,0,0,0,0,13,0.0,none,none,A
58,8,900,0,0,0,0,0,0.0,none,none,A
59,0,745,24,131,1,1,13,0.0,social,timer,A
59,1,900,0,0,0,0,10,0.0,none,none,A
59,2,900,0,0,0,0,15,0.0,none,none,A
59,3,900,0,0,0,0,13,0.0,none,none,A
59,4,900,0,0,0,0,15,0.0,none,none,A
59,5,900,0,0,0,0,13,0.0,none,none,A
59,6,900,0,0,0,0,7,0.0,none,none,A
59,7,900,0,0,0,0,5,0.0,none,none,A
59,8,900,0,0,0,0,4,0.0,none,none,A
59,9,900,0,0,0,0,9,0.0,none,none,A
59,10,900,0,0,0,0,6,0.0,none,none,A
59,11,900,0,0,0,0,6,0.0,none,none,A
59,12,900,0,0,0,0,11,0.0,none,none,A
59,13,649,0,251,0,1,12,0.0,game,none,A
60,0,673,29,198,1,1,1,0.0,social,progress,A
60,1,900,0,0,0,0,14,0.0,none,none,A
60,2,900,0,0,0,0,15,0.0,none,none,A
60,3,900,0,0,0,0,1,0.0,none,none,A
60,4,900,0,0,0,0,13,0.0,none,none,A
60,5,900,0,0,0,0,9,0.9794822009213257,none,none,A
60,6,900,0,0,0,0,9,1.0,none,none,A
60,7,900,0,0,0,0,13,1.0,none,none,A
60,8,900,0,0,0,0,15,1.0,none,none,A
60,9,900,0,0,0,0,13,1.0,none,none,A
60,10,900,0,0,0,0,5,1.0,none,none,A
60,11,900,0,0,0,0,10,1.0,none,none,A
60,12,900,0,0,0,0,7,1.0,none,none,A
60,13,900,0,0,0,0,7,1.0,none,none,A
60,14,895,5,0,1,0,0,1.0,none,timer,A
61,0,873,27,0,1,0,12,0.0,none,progress,A
61,1,900,0,0,0,0,12,0.0,none,none,A
61,2,900,0,0,0,0,9,0.0,none,none,A
61,3,900,0,0,0,0,0,0.0,none,none,A
61,4,900,0,0,0,0,9,0.0,none,none,A
61,5,900,0,0,0,0,3,0.0,none,none,A
61,6,900,0,0,0,0,14,0.0,none,none,A
61,7,900,0,0,0,0,14,0.0,none,none,A
61,8,900,0,0,0,0,13,0.0,none,none,A
61,9,900,0,0,0,0,5,0.0,none,none,A
61,10,900,0,0,0,0,13,0.0,none,none,A
61,11,900,0,0,0,0,6,0.0,none,none,A
61,12,900,0,0,0,0,8,0.0,none,none,A
61,13,872,28,0,1,0,11,0.0,none,timer,A
62,0,606,3,291,1,1,9,1.0,video,timer,A
62,1,900,0,0,0,0,4,1.0,none,none,A
62,2,900,0,0,0,0,3,1.0,none,none,A
62,3,900,0,0,0,0,2,0.0,none,none,A
62,4,900,0,0,0,0,1,0.0,none,none,A
62,5,900,0,0,0,0,9,0.0,none,none,A
62,6,900,0,0,0,0,3,0.0,none,none,A
62,7,900,0,0,0,0,10,0.0,none,none,A
62,8,900,0,0,0,0,4,0.0,none,none,A
62,9,900,0,0,0,0,7,0.0,none,none,A
62,10,900,0,0,0,0,5,0.0,none,none,A
62,11,900,0,0,0,0,2,0.0,none,none,A
62,12,900,0,0,0,0,15,0.0,none,none,A
62,13,692,18,190,1,1,12,0.0,social,timer,A
63,0,770,0,130,0,1,14,0.0,social,none,A
63,1,900,0,0,0,0,2,0.0,none,none,A
63,2,900,0,0,0,0,10,0.0,none,none,A
63,3,900,0,0,0,0,0,0.0,none,none,A
64,0,835,0,65,0,1,0,0.0,social,none,A
64,1,900,0,0,0,0,10,0.0,none,none,A
64,2,900,0,0,0,0,13,0.0,none,none,A
64,3,812,0,88,0,1,3,0.0,social,none,A
64,4,900,0,0,0,0,0,0.0,none,none,A
64,5,900,0,0,0,0,13,0.0,none,none,A
64,6,900,0,0,0,0,11,0.0,none,none,A
64,7,861,0,39,0,1,3,0.0,social,none,A
64,8,900,0,0,0,0,4,0.0,none,none,A
64,9,900,0,0,0,0,0,0.0,none,none,A
64,10,900,0,0,0,0,0,0.0,none,none,A
64,11,788,0,112,0,1,11,0.0,social,none,A
64,12,900,0,0,0,0,1,0.0,none,none,A
64,13,900,0,0,0,0,6,0.0,none,none,A
64,14,900,0,0,0,0,5,0.0,none,none,A
64,15,800,0,100,0,1,3,0.0,social,none,A
65,0,900,0,0,0,0,13,0.0,none,none,A
65,1,900,0,0,0,0,11,0.0,none,none,A
65,2,900,0,0,0,0,0,0.0,none,none,A
65,3,900,0,0,0,0,6,0.0,none,none,A
65,4,900,0,0,0,0,0,0.0,none,none,A
66,0,882,18,0,1,0,12,1.0,none,timer,A
66,1,900,0,0,0,0,3,1.0,none,none,A
66,2,900,0,0,0,0,4,1.0,none,none,A
66,3,900,0,0,0,0,13,1.0,none,none,A
66,4,900,0,0,0,0,15,1.0,none,none,A
66,5,900,0,0,0,0,13,1.0,none,none,A
66,6,900,0,0,0,0,14,1.0,none,none,A
66,7,900,0,0,0,0,9,1.0,none,none,A
66,8,900,0,0,0,0,12,1.0,none,none,A
66,9,900,0,0,0,0,14,1.0,none,none,A
66,10,900,0,0,0,0,6,1.0,none,none,A
66,11,879,21,0,1,0,15,0.07978678037094089,none,progress,A
67,0,807,9,84,1,1,2,1.0,video,timer,A
67,1,900,0,0,0,0,0,1.0,none,none,A
67,2,900,0,0,0,0,10,1.0,none,none,A
67,3,900,0,0,0,0,14,1.0,none,none,A
67,4,900,0,0,0,0,13,0.07349631735550066,none,none,A
67,5,900,0,0,0,0,14,0.0,none,none,A
67,6,900,0,0,0,0,9,0.0,none,none,A
67,7,900,0,0,0,0,10,0.0,none,none,A
67,8,900,0,0,0,0,6,0.0,none,none,A
67,9,900,0,0,0,0,7,0.0,none,none,A
67,10,900,0,0,0,0,1,0.0,none,none,A
67,11,900,0,0,0,0,15,0.0,none,none,A
67,12,900,0,0,0,0,13,1.0,none,none,A
67,13,900,0,0,0,0,6,1.0,none,none,A
67,14,900,0,0,0,0,3,1.0,none,none,A
67,15,872,24,4,1,1,8,1.0,social,progress,A
68,0,623,0,277,0,1,6,0.0,social,none,A
68,1,900,0,0,0,0,12,0.0,none,none,A
68,2,900,0,0,0,0,3,0.0,none,none,A
68,3,900,0,0,0,0,8,0.0,none,none,A
68,4,900,0,0,0,0,4,0.0,none,none,A
68,5,777,0,123,0,1,13,0.0,social,none,A
68,6,900,0,0,0,0,11,0.0,none,none,A
68,7,900,0,0,0,0,6,0.0,none,none,A
68,8,900,0,0,0,0,13,0.0,none,none,A
68,9,900,0,0,0,0,6,0.0,none,none,A
68,10,858,0,42,0,1,2,0.0,social,none,A
68,11,900,0,0,0,0,0,0.0,none,none,A
68,12,900,0,0,0,0,6,0.0,none,none,A
68,13,900,0,0,0,0,15,0.0,none,none,A
68,14,900,0,0,0,0,14,0.0,none,none,A
68,15,646,0,254,0,1,9,0.0,video,none,A
69,0,686,23,191,1,1,6,0.9425866210237115,game,progress,A
69,1,900,0,0,0,0,1,1.0,none,none,A
69,2,900,0,0,0,0,14,1.0,none,none,A
69,3,900,0,0,0,0,9,1.0,none,none,A
69,4,900,0,0,0,0,5,1.0,none,none,A
69,5,660,0,240,0,1,3,1.0,social,none,A
69,6,900,0,0,0,0,13,1.0,none,none,A
69,7,900,0,0,0,0,14,1.0,none,none,A
69,8,900,0,0,0,0,2,1.0,none,none,A
69,9,900,0,0,0,0,5,1.0,none,none,A
69,10,741,0,159,0,1,0,1.0,social,none,A
69,11,900,0,0,0,0,12,1.0,none,none,A
69,12,900,0,0,0,0,1,1.0,none,none,A
69,13,900,0,0,0,0,6,1.0,none,none,A
69,14,900,0,0,0,0,7,1.0,none,none,A
69,15,817,5,78,1,1,1,0.0,game,timer,A
70,0,798,2,100,1,1,13,0.0,social,progress,A
70,1,900,0,0,0,0,6,0.0,none,none,A
70,2,900,0,0,0,0,6,0.0,none,none,A
70,3,900,0,0,0,0,14,0.0,none,none,A
70,4,900,0,0,0,0,15,0.0,none,none,A
70,5,900,0,0,0,0,9,0.0,none,none,A
70,6,900,0,0,0,0,7,0.0,none,none,A
70,7,900,0,0,0,0,12,0.9383708908526688,none,none,A
70,8,900,0,0,0,0,9,1.0,none,none,A
70,9,900,0,0,0,0,5,1.0,none,none,A
70,10,900,0,0,0,0,0,1.0,none,none,A
70,11,787,0,113,0,1,11,1.0,game,none,A
71,0,716,0,184,0,1,5,0.0,social,none,A
71,1,900,0,0,0,0,5,0.0,none,none,A
71,2,900,0,0,0,0,12,0.0,none,none,A
71,3,900,0,0,0,0,9,0.0,none,none,A
71,4,900,0,0,0,0,1,0.0,none,none,A
71,5,900,0,0,0,0,10,0.0,none,none,A
71,6,900,0,0,0,0,14,0.0,none,none,A
71,7,900,0,0,0,0,11,0.0,none,none,A
71,8,900,0,0,0,0,13,0.0,none,none,A
71,9,900,0,0,0,0,7,0.0,none,none,A
71,10,900,0,0,0,0,5,0.0,none,none,A
71,11,900,0,0,0,0,10,0.0,none,none,A
71,12,900,0,0,0,0,15,0.0,none,none,A
71,13,900,0,0,0,0,8,0.0,none,none,A
71,14,900,0,0,0,0,7,0.0,none,none,A
71,15,900,0,0,0,0,4,0.0,none,none,A
72,0,886,14,0,1,0,15,0.0,none,timer,A
72,1,900,0,0,0,0,8,0.0,none,none,A
72,2,881,19,0,1,0,6,0.0,none,timer,A
72,3,900,0,0,0,0,1,0.9367371928614727,none,none,A
72,4,895,5,0,1,0,9,1.0,none,timer,A
72,5,900,0,0,0,0,0,1.0,none,none,A
72,6,900,0,0,0,0,12,1.0,none,none,A
72,7,899,1,0,1,0,7,1.0,none,timer,A
73,0,900,0,0,0,0,8,0.0,none,none,A
74,0,873,27,0,1,0,10,2.0,none,progress,A
75,0,797,29,74,1,1,11,1.0,social,progress,A
75,1,900,0,0,0,0,11,1.0,none,none,A
75,2,900,0,0,0,0,11,1.0,none,none,A
75,3,900,0,0,0,0,10,1.0,none,none,A
75,4,865,14,21,1,1,0,1.0,video,timer,A
75,5,900,0,0,0,0,1,0.0,none,none,A
75,6,900,0,0,0,0,8,0.0,none,none,A
75,7,900,0,0,0,0,10,0.0,none,none,A
75,8,711,17,172,1,1,4,0.0,social,progress,A
75,9,900,0,0,0,0,8,0.0,none,none,A
75,10,900,0,0,0,0,5,0.0,none,none,A
75,11,900,0,0,0,0,0,0.0,none,none,A
75,12,900,0,0,0,0,7,0.0,none,none,A
75,13,688,4,208,1,1,12,0.0,social,progress,A
76,0,678,0,222,0,1,8,0.0,social,none,A
76,1,900,0,0,0,0,12,0.0,none,none,A
76,2,900,0,0,0,0,8,0.0,none,none,A
76,3,900,0,0,0,0,3,0.0,none,none,A
76,4,900,0,0,0,0,1,0.0,none,none,A
76,5,900,0,0,0,0,5,0.0,none,none,A
76,6,900,0,0,0,0,6,0.0,none,none,A
76,7,900,0,0,0,0,4,0.0,none,none,A
77,0,900,0,0,0,0,11,0.0,none,none,A
77,1,900,0,0,0,0,0,0.0,none,none,A
78,0,900,0,0,0,0,10,0.0,none,none,A
78,1,900,0,0,0,0,11,0.9021527532061829,none,none,A
79,0,740,0,160,0,1,0,0.0,social,none,A
79,1,900,0,0,0,0,9,0.0,none,none,A
79,2,900,0,0,0,0,11,0.0,none,none,A
79,3,900,0,0,0,0,2,0.0,none,none,A
79,4,900,0,0,0,0,7,0.0,none,none,A
79,5,900,0,0,0,0,4,0.0,none,none,A
79,6,900,0,0,0,0,12,0.0,none,none,A
79,7,900,0,0,0,0,3,0.0,none,none,A
80,0,900,0,0,0,0,15,0.0,none,none,A
80,1,900,0,0,0,0,11,0.0,none,none,A
80,2,900,0,0,0,0,5,0.0,none,none,A
80,3,900,0,0,0,0,1,0.0,none,none,A
80,4,900,0,0,0,0,7,0.0,none,none,A
80,5,900,0,0,0,0,7,0.0,none,none,A
80,6,900,0,0,0,0,2,0.0,none,none,A
81,0,779,13,108,1,1,2,1.0,game,timer,A
81,1,900,0,0,0,0,6,1.0,none,none,A
81,2,900,0,0,0,0,8,1.0,none,none,A
81,3,900,0,0,0,0,2,1.0,none,none,A
81,4,900,0,0,0,0,14,1.0,none,none,A
81,5,900,0,0,0,0,9,1.0,none,none,A
81,6,900,0,0,0,0,12,1.0,none,none,A
81,7,900,0,0,0,0,6,1.0,none,none,A
81,8,900,0,0,0,0,0,1.0,none,none,A
82,0,887,0,13,0,1,0,0.0,game,none,A
82,1,900,0,0,0,0,10,0.0,none,none,A
82,2,900,0,0,0,0,8,0.0,none,none,A
82,3,900,0,0,0,0,11,0.0,none,none,A
82,4,900,0,0,0,0,13,0.0,none,none,A
82,5,900,0,0,0,0,2,0.0,none,none,A
82,6,900,0,0,0,0,1,0.0,none,none,A
82,7,900,0,0,0,0,15,0.0,none,none,A
83,0,871,29,0,1,0,14,0.0,none,progress,A
83,1,900,0,0,0,0,13,0.0,none,none,A
83,2,900,0,0,0,0,8,0.0,none,none,A
83,3,900,0,0,0,0,15,0.0,none,none,A
83,4,900,0,0,0,0,2,0.0,none,none,A
83,5,900,0,0,0,0,1,0.0,none,none,A
83,6,900,0,0,0,0,3,0.0,none,none,A
83,7,900,0,0,0,0,11,0.0,none,none,A
84,0,858,0,42,0,1,13,0.0,social,none,A
84,1,900,0,0,0,0,6,0.0,none,none,A
84,2,900,0,0,0,0,8,0.0,none,none,A
84,3,900,0,0,0,0,15,0.0,none,none,A
84,4,900,0,0,0,0,7,0.0,none,none,A
84,5,900,0,0,0,0,13,0.0,none,none,A
84,6,900,0,0,0,0,9,0.0,none,none,A
84,7,900,0,0,0,0,11,0.0,none,none,A
84,8,900,0,0,0,0,7,0.0,none,none,A
84,9,900,0,0,0,0,14,0.0,none,none,A
84,10,900,0,0,0,0,10,0.0,none,none,A
84,11,900,0,0,0,0,6,0.0,none,none,A
84,12,900,0,0,0,0,15,0.0,none,none,A
84,13,605,0,295,0,1,5,0.0,video,none,A
85,0,839,5,56,1,1,14,0.0,game,customizations,A
85,1,900,0,0,0,0,14,0.0,none,none,A
85,2,900,0,0,0,0,7,0.0,none,none,A
85,3,900,0,0,0,0,7,0.0,none,none,A
85,4,900,0,0,0,0,6,0.0,none,none,A
85,5,900,0,0,0,0,1,0.0,none,none,A
85,6,900,0,0,0,0,10,0.0,none,none,A
85,7,900,0,0,0,0,1,0.0,none,none,A
85,8,900,0,0,0,0,14,0.0,none,none,A
85,9,900,0,0,0,0,11,0.0,none,none,A
85,10,772,23,105,1,1,6,0.0,social,timer,A
86,0,886,14,0,1,0,14,0.0,none,timer,A
86,1,900,0,0,0,0,12,0.0,none,none,A
86,2,900,0,0,0,0,12,0.0,none,none,A
86,3,900,0,0,0,0,3,0.0,none,none,A
86,4,900,0,0,0,0,4,0.0,none,none,A
86,5,900,0,0,0,0,1,0.0,none,none,A
86,6,900,0,0,0,0,8,0.0,none,none,A
86,7,900,0,0,0,0,13,0.0,none,none,A
86,8,900,0,0,0,0,3,0.0,none,none,A
86,9,900,0,0,0,0,1,1.0,none,none,A
86,10,900,0,0,0,0,4,1.0,none,none,A
86,11,900,0,0,0,0,0,1.0,none,none,A
86,12,900,0,0,0,0,5,1.0,none,none,A
86,13,900,0,0,0,0,15,1.0,none,none,A
86,14,900,0,0,0,0,2,1.0,none,none,A
86,15,877,23,0,1,0,12,1.0,none,timer,A
87,0,751,8,141,1,1,8,0.0,video,timer,A
87,1,900,0,0,0,0,15,0.0,none,none,A
87,2,900,0,0,0,0,3,0.0,none,none,A
87,3,900,0,0,0,0,4,0.0,none,none,A
87,4,900,0,0,0,0,7,0.0,none,none,A
87,5,900,0,0,0,0,7,0.0,none,none,A
87,6,900,0,0,0,0,12,0.0,none,none,A
87,7,900,0,0,0,0,10,0.0,none,none,A
87,8,900,0,0,0,0,8,0.0,none,none,A
87,9,820,2,78,1,1,10,0.0,social,progress,A
88,0,835,0,65,0,1,1,0.0,social,none,A
88,1,900,0,0,0,0,0,0.0,none,none,A
88,2,900,0,0,0,0,15,0.0,none,none,A
88,3,900,0,0,0,0,0,0.0,none,none,A
88,4,900,0,0,0,0,7,0.0,none,none,A
88,5,900,0,0,0,0,5,0.0,none,none,A
88,6,900,0,0,0,0,14,0.0,none,none,A
88,7,900,0,0,0,0,11,0.0,none,none,A
88,8,900,0,0,0,0,4,0.0,none,none,A
88,9,900,0,0,0,0,5,0.0,none,none,A
88,10,900,0,0,0,0,2,0.0,none,none,A
88,11,900,0,0,0,0,11,0.0,none,none,A
88,12,900,0,0,0,0,6,0.0,none,none,A
88,13,900,0,0,0,0,7,0.0,none,none,A
88,14,900,0,0,0,0,13,0.0,none,none,A
88,15,616,0,284,0,1,15,0.0,social,none,A
89,0,878,22,0,1,0,2,0.0,none,customizations,A
89,1,900,0,0,0,0,11,0.0,none,none,A
89,2,900,0,0,0,0,3,0.0,none,none,A
89,3,900,0,0,0,0,3,0.0,none,none,A
89,4,900,0,0,0,0,14,0.0,none,none,A
89,5,900,0,0,0,0,7,0.0,none,none,A
89,6,900,0,0,0,0,8,0.0,none,none,A
89,7,900,0,0,0,0,9,0.0,none,none,A
89,8,900,0,0,0,0,11,0.9249886797297374,none,none,A
89,9,900,0,0,0,0,4,1.0,none,none,A
89,10,900,0,0,0,0,11,1.0,none,none,A
90,0,609,7,284,1,1,9,1.0,social,progress,A
90,1,900,0,0,0,0,1,1.0,none,none,A
90,2,900,0,0,0,0,11,0.0,none,none,A
90,3,900,0,0,0,0,11,0.0,none,none,A
90,4,900,0,0,0,0,15,0.0,none,none,A
90,5,900,0,0,0,0,6,0.0,none,none,A
90,6,735,0,165,0,1,3,0.0,video,none,A
90,7,900,0,0,0,0,15,0.0,none,none,A
90,8,900,0,0,0,0,10,0.0,none,none,A
90,9,900,0,0,0,0,5,0.0,none,none,A
90,10,900,0,0,0,0,5,0.0,none,none,A
90,11,900,0,0,0,0,9,0.0,none,none,A
90,12,900,0,0,0,0,1,0.0,none,none,A
90,13,813,0,87,0,1,7,0.0,game,none,A
91,0,897,3,0,1,0,15,0.0,none,progress,A
91,1,900,0,0,0,0,2,0.0,none,none,A
91,2,900,0,0,0,0,15,0.0,none,none,A
91,3,900,0,0,0,0,11,0.0,none,none,A
91,4,900,0,0,0,0,5,0.0,none,none,A
91,5,886,14,0,1,0,2,0.0,none,timer,A
91,6,900,0,0,0,0,11,0.0,none,none,A
91,7,900,0,0,0,0,4,0.0,none,none,A
91,8,900,0,0,0,0,11,0.0,none,none,A
91,9,900,0,0,0,0,6,0.0,none,none,A
91,10,900,0,0,0,0,13,0.0,none,none,A
91,11,877,23,0,1,0,1,0.0,none,timer,A
92,0,807,12,81,1,1,8,0.0,social,progress,A
92,1,900,0,0,0,0,13,0.0,none,none,A
92,2,900,0,0,0,0,13,0.0,none,none,A
92,3,889,11,0,1,0,6,0.0,none,timer,A
92,4,900,0,0,0,0,10,0.0,none,none,A
92,5,900,0,0,0,0,0,0.0,none,none,A
92,6,900,0,0,0,0,13,0.0,none,none,A
92,7,881,19,0,1,0,15,0.0,none,progress,A
92,8,900,0,0,0,0,3,0.0,none,none,A
92,9,900,0,0,0,0,12,0.0,none,none,A
92,10,900,0,0,0,0,10,0.0,none,none,A
92,11,882,18,0,1,0,2,0.0,none,progress,A
92,12,900,0,0,0,0,11,0.0,none,none,A
92,13,900,0,0,0,0,11,0.0,none,none,A
92,14,900,0,0,0,0,13,0.0,none,none,A
92,15,607,13,280,1,1,2,0.0,social,progress,A
93,0,770,0,130,0,1,2,1.0,game,none,A
93,1,900,0,0,0,0,13,1.0,none,none,A
93,2,900,0,0,0,0,0,1.0,none,none,A
94,0,653,19,228,1,1,2,0.0,social,progress,A
94,1,900,0,0,0,0,5,0.0,none,none,A
94,2,900,0,0,0,0,6,0.0,none,none,A
94,3,900,0,0,0,0,3,0.0,none,none,A
94,4,900,0,0,0,0,14,0.0,none,none,A
94,5,900,0,0,0,0,10,0.0,none,none,A
94,6,900,0,0,0,0,6,0.0,none,none,A
94,7,875,25,0,1,0,10,0.0,none,timer,A
95,0,840,19,41,1,1,1,0.0,game,timer,A
95,1,900,0,0,0,0,6,0.0,none,none,A
95,2,900,0,0,0,0,2,0.0,none,none,A
95,3,900,0,0,0,0,6,0.0,none,none,A
95,4,900,0,0,0,0,6,0.0,none,none,A
95,5,900,0,0,0,0,5,0.0,none,none,A
95,6,900,0,0,0,0,3,0.9638538993978515,none,none,A
95,7,835,0,65,0,1,0,1.0,social,none,A
95,8,900,0,0,0,0,1,1.0,none,none,A
95,9,900,0,0,0,0,6,1.0,none,none,A
95,10,900,0,0,0,0,2,1.0,none,none,A
95,11,900,0,0,0,0,11,1.0,none,none,A
95,12,900,0,0,0,0,8,0.0,none,none,A
95,13,900,0,0,0,0,0,1.0,none,none,A
95,14,670,19,211,1,1,10,1.0,social,timer,A
96,0,879,14,7,1,1,5,0.0,social,progress,A
96,1,900,0,0,0,0,15,0.0,none,none,A
96,2,900,0,0,0,0,5,0.0,none,none,A
96,3,900,0,0,0,0,1,0.0,none,none,A
96,4,900,0,0,0,0,0,0.0,none,none,A
96,5,900,0,0,0,0,13,0.0,none,none,A
96,6,900,0,0,0,0,11,0.0,none,none,A
96,7,900,0,0,0,0,14,0.0,none,none,A
96,8,900,0,0,0,0,11,0.0,none,none,A
96,9,900,0,0,0,0,5,0.0,none,none,A
96,10,900,0,0,0,0,2,0.0,none,none,A
96,11,900,0,0,0,0,6,1.0,none,none,A
96,12,900,0,0,0,0,11,1.0,none,none,A
96,13,900,0,0,0,0,10,0.0,none,none,A
96,14,900,0,0,0,0,9,0.0,none,none,A
96,15,900,0,0,0,0,14,0.0,none,none,A
97,0,778,12,110,1,1,1,0.0,social,timer,A
97,1,900,0,0,0,0,9,0.0,none,none,A
97,2,900,0,0,0,0,11,0.0,none,none,A
97,3,900,0,0,0,0,7,0.0,none,none,A
97,4,900,0,0,0,0,10,0.0,none,none,A
97,5,900,0,0,0,0,15,0.0,none,none,A
97,6,900,0,0,0,0,7,0.0,none,none,A
97,7,900,0,0,0,0,8,0.0,none,none,A
97,8,900,0,0,0,0,2,0.0,none,none,A
97,9,900,0,0,0,0,14,0.0,none,none,A
97,10,900,0,0,0,0,5,0.0,none,none,A
97,11,900,0,0,0,0,11,0.0,none,none,A
97,12,885,15,0,1,0,4,0.0,none,timer,A
98,0,703,24,173,1,1,5,0.0,game,progress,A
98,1,900,0,0,0,0,1,0.0,none,none,A
98,2,900,0,0,0,0,1,0.0,none,none,A
98,3,900,0,0,0,0,0,0.0,none,none,A
98,4,900,0,0,0,0,7,0.0,none,none,A
98,5,900,0,0,0,0,12,0.0,none,none,A
98,6,900,0,0,0,0,1,0.0,none,none,A
98,7,900,0,0,0,0,7,0.0,none,none,A
98,8,900,0,0,0,0,13,0.0,none,none,A
98,9,900,0,0,0,0,12,0.0,none,none,A
98,10,900,0,0,0,0,10,0.0,none,none,A
98,11,900,0,0,0,0,4,0.0,none,none,A
98,12,900,0,0,0,0,3,0.0,none,none,A
98,13,900,0,0,0,0,5,0.0,none,none,A
98,14,900,0,0,0,0,5,0.0,none,none,A
98,15,888,12,0,1,0,2,0.0,none,progress,A
99,0,873,27,0,1,0,11,1.0,none,timer,A
99,1,900,0,0,0,0,2,1.0,none,none,A
99,2,900,0,0,0,0,0,1.0,none,none,A
99,3,900,0,0,0,0,5,1.0,none,none,A
99,4,900,0,0,0,0,12,1.0,none,none,A
99,5,900,0,0,0,0,14,0.005008162896941993,none,none,A
99,6,900,0,0,0,0,14,0.0,none,none,A
99,7,900,0,0,0,0,1,0.0,none,none,A
99,8,900,0,0,0,0,11,0.0,none,none,A
99,9,900,0,0,0,0,6,0.0,none,none,A
99,10,900,0,0,0,0,15,0.0,none,none,A
99,11,900,0,0,0,0,2,0.0,none,none,A
99,12,900,0,0,0,0,12,0.0,none,none,A
99,13,900,0,0,0,0,4,0.0,none,none,A
99,14,900,0,0,0,0,14,0.0,none,none,A
99,15,900,0,0,0,0,0,0.0,none,none,A
100,0,693,5,202,1,1,2,0.0,social,timer,A
100,1,900,0,0,0,0,5,0.0,none,none,A
100,2,900,0,0,0,0,9,0.0,none,none,A
100,3,900,0,0,0,0,7,0.0,none,none,A
100,4,900,0,0,0,0,7,0.0,none,none,A
100,5,900,0,0,0,0,4,0.0,none,none,A
100,6,900,0,0,0,0,8,0.0,none,none,A
100,7,900,0,0,0,0,9,0.0,none,none,A
100,8,900,0,0,0,0,14,0.0,none,none,A
100,9,900,0,0,0,0,4,0.0,none,none,A
100,10,900,0,0,0,0,13,1.0,none,none,A
100,11,900,0,0,0,0,8,1.0,none,none,A
100,12,900,0,0,0,0,1,0.09037580445130299,none,none,A
100,13,900,0,0,0,0,0,0.0,none,none,A
100,14,900,0,0,0,0,11,0.0,none,none,A
101,0,870,17,13,1,1,5,2.0,social,timer,A
101,1,900,0,0,0,0,12,2.0,none,none,A
101,2,900,0,0,0,0,12,2.0,none,none,A
